social_facility:for,operator,capacity,name,official_name,addr:city,addr:postcode,addr:place,addr:street,addr:housenumber,phone,start_date
senior,"""Dom Pomocy Społecznej Pensjonat Różany"" spółka  z ograniczoną odpowiedzialnością",20,Dom Pomocy Społecznej Pensjonat „Różany”,Dom Pomocy Społecznej Pensjonat „Różany” w Pomiechówku,Pomiechówek,05-180,,Wojska Polskiego,13,,2005-12-06
diseased,Zgromadzenie Sióstr Albertynek Posługujących Ubogim,70,Dom Pomocy Społecznej prowadzony przez Zgromadzenie Sióstr Albertynek Posługujących Ubogim,Dom Pomocy Społecznej prowadzony przez Zgromadzenie Sióstr Albertynek Posługujących Ubogim w Jabłonnej Lackiej,Jabłonna Lacka,08-304,,Długa,2,,2009-01-12
senior,Miasto Stołeczne Warszawa,100,Dom Pomocy Społecznej „Chemik”,Dom Pomocy Społecznej „Chemik”,Warszawa,02-121,,Korotyńskiego,10,,2008-04-03
diseased,Miasto Stołeczne Warszawa,106,Dom Pomocy Społecznej  im Św. Brata Alberta,Dom Pomocy Społecznej  im Św. Brata Alberta,Warszawa,03-772,,Kawęczyńska,4B,,2008-01-23
mental_health,Powiat Miński,50,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Kątach,Kąty,05-332,,,22,,2008-12-02
mental_health,Powiat Żyrardowski,73,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Hamerni,Tartak,96-325,,Mszczonowska,1,,2009-02-16
diseased,Powiat Żyrardowski,68,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Żyrardowie,Żyrardów,96-300,,Limanowskiego,32b,,2009-06-01
senior,Powiat Żyrardowski,75,Dom Pomocy Społecznej  im. Ks. J. Popiełuszki,Dom Pomocy Społecznej  im. Ks. J. Popiełuszki w Żyrardowie,Żyrardów,96-300,,Sosabowskiego,23,,2010-02-24
senior,Miasto Radom,185,Dom Pomocy Społecznej Weterana Walki i Pracy,Dom Pomocy Społecznej Weterana Walki i Pracy,Radom,26-600,,Wyścigowa,16,,2008-12-17
diseased,Miasto Stołeczne Warszawa,110,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Warszawie,Warszawa,00-224,,Wójtowska,13,,2010-12-01
diseased,Miasto Stołeczne Warszawa,174,Dom Pomocy Społecznej „Kombatant”,Dom Pomocy Społecznej „Kombatant” w Warszawie,Warszawa,01-350,,Sternicza,125,,2010-11-23
mental_health,Powiat Płoński,50,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Karolinowie,Karolinowo,09-120,,,38,,2007-01-12
mental_health,Miasto Radom,80,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Radomiu,Radom,26-600,,Zofii Holszańskiej,13,,2007-06-26
mental_health,Miasto Radom,45,Dom Pomocy Społecznej  im. św. Kazimierza,Dom Pomocy Społecznej  im. św. Kazimierza,Radom,26-600,,Garbarska,35,,2008-12-17
mental_health,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi,80,Dom Pomocy Społecznej dla Dorosłych Zgromadzenia Sióstr Franciszkanek Rodziny Maryi,Dom Pomocy Społecznej dla Dorosłych Zgromadzenia Sióstr Franciszkanek Rodziny Maryi w Robercinie,Głosków,05-503,,Gościniec,32,,2007-05-25
senior,Związek Artystów Scen Polskich ZASP - Stowarzyszenie,50,Dom Pomocy Społecznej Artystów Weteranów Scen Polskich  im. Wojciecha Bogusławskiego,Dom Pomocy Społecznej Artystów Weteranów Scen Polskich  im. Wojciecha Bogusławskiego,Konstancin Jeziorna,05-510,,Pułaskiego,6,,2007-10-25
mental_health,Miasto Stołeczne Warszawa,100,Centrum Wsparcia Społecznego „Na Przedwiośniu”,Centrum Wsparcia Społecznego „Na Przedwiośniu” w Warszawie,Warszawa,04-748,,Przedwiośnie,1,,2014-01-28
senior,Miasto Stołeczne Warszawa,78,Dom Pomocy Społecznej „Pod Brzozami”,Dom Pomocy Społecznej „Pod Brzozami” w Warszawie,Warszawa,03-007,,Bohaterów,46,,2010-05-10
diseased,Powiat Płocki,34,Dom Pomocy Społecznej im. Jacka Kuronia,Dom Pomocy Społecznej im. Jacka Kuronia w Wyszogrodzie,Wyszogród,09-450,,Niepodległości,5A,,2010-01-06
senior,Miasto Stołeczne Warszawa,112,Dom Pomocy Społecznej „Budowlani”,Dom Pomocy Społecznej „Budowlani” w Warszawie,Warszawa,01-128,,Elekcyjna,6,,2010-08-09
mental_health,Powiat Piaseczyński,400,Dom Pomocy Społecznej im. Waleriana Łukasińskiego,Dom Pomocy Społecznej im. Waleriana Łukasińskiego w Górze Kalwarii,Góra Kalwaria,05-530,,Szpitalna,1,,2010-11-12
mental_health,Powiat Płocki,84,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Zakrzewie,Zakrzewo,09-460,,,14,,2008-11-28
diseased,Miasto Stołeczne Warszawa,70,Dom Pomocy Społecznej dla Kombatantów,Dom Pomocy Społecznej dla Kombatantów w Warszawie,Warszawa,02-382,,Dickensa,25,,2009-07-07
mental_health,Powiat Płocki,140,Dom Pomocy Społecznej  im. Abp. A. J. Nowowiejskiego,Dom Pomocy Społecznej  im. Abp. A. J. Nowowiejskiego w Brwilnie,Płock,09-400,,Płocka,90,,2008-08-18
senior,Miasto Stołeczne Warszawa,47,Dom Pomocy Społecznej Pracownika Oświaty,Dom Pomocy Społecznej Pracownika Oświaty,Warszawa,00-759,,Parkowa,7a,,2010-04-08
mental_health,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi,70,Dom Pomocy Społecznej dla Dzieci i Młodzieży,Dom Pomocy Społecznej dla Dzieci i Młodzieży w Warszawie,Warszawa,04-713,,Żegańska,34,,2010-03-15
diseased,Zgromadzenie Sióstr Matki Bożej Miłosierdzia,112,Dom Pomocy Społecznej dla Kobiet im. Św. Józefa Zgromadzenia Sióstr  Matki Bożej Miłosierdzia,Dom Pomocy Społecznej dla Kobiet im. Św. Józefa Zgromadzenia Sióstr  Matki Bożej Miłosierdzia,Warszawa,04-305,,Hetmańska,44,,2008-01-02
mental_health,Powiat Płocki,128,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Goślicach,Goślice,09-230,,,66,,2009-10-26
senior,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi,40,Dom Pomocy Społecznej dla Dorosłych Zgromadzenia Sióstr Franciszkanek Rodziny Maryi,Dom Pomocy Społecznej dla Dorosłych Zgromadzenia Sióstr Franciszkanek Rodziny Maryi w Kostowcu,Młochów,05-831,,Matki Dymman,9,,2004-12-31
senior,Miasto Stołeczne Warszawa,100,Dom Pomocy Społecznej  im. „Matysiaków”,Dom Pomocy Społecznej  im. „Matysiaków”,Warszawa,03-977,,Arabska,3,,2008-01-10
diseased,Miasto Stołeczne Warszawa,120,Centrum Alzheimera - Dom Pomocy Społecznej,Centrum Alzheimera - Dom Pomocy Społecznej w Warszawie,Warszawa,02-730,,Wilanowska,257,,2010-10-20
senior,Powiat Ciechanowski,95,Dom Pomocy Społecznej „Kombatant”,Dom Pomocy Społecznej „Kombatant” w Ciechanowie,Ciechanów,04-600,,Batalionów Chłopskich,12,,2007-01-16
mental_health,Powiat Piaseczyński,122,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Konstancinie - Jeziornie,Konstancin-Jeziorna,05-510,,Potulickich,1,,2008-12-22
mental_health,Powiat Ciechanowski,185,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Ciechanowie,Ciechanów,06-400,,Krucza,32,,2007-01-12
mental_health,Powiat Grójecki,66,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Nowym Mieście n/Pilicą,Nowe Miasto,26-420,,Ogrodowa,18,,2009-07-16
senior,Powiat Grójecki,90,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Tomczycach,Tomczyce,05-640,,,40,,2010-02-09
senior,Powiat Grodziski,40,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Izdebnie Kościelnym,Izdebno Kościelne,05-825,,Ks. M. Oziębłowskiego,20,,2010-01-11
mental_health,Miasto Płock,80,Dom Pomocy Społecznej „Przyjaznych Serc”,Dom Pomocy Społecznej „Przyjaznych Serc” w Płocku,Płock,09-400,,Krótka,6A,,2008-06-04
senior,Miasto Siedlce,105,„DOM NAD STAWAMI” Dom Pomocy Społecznej,„DOM NAD STAWAMI” Dom Pomocy Społecznej,Siedlce,08-110,,Poniatowskiego,32,,2007-11-07
mental_health,Powiat Wyszkowski,194,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Brańszczyku,Brańszczyk,07-221,,Jana Pawła II,65,,2009-01-07
mental_health,Miasto Stołeczne Warszawa,200,Dom Pomocy Społecznej „Leśny”,Dom Pomocy Społecznej „Leśny” w Warszawie,Warszawa,01-974,,Tułowicka,3,,2009-08-31
senior,Miasto Stołeczne Warszawa,145,Dom Pomocy Społecznej „Syrena”,Dom Pomocy Społecznej „Syrena” w Warszawie,Warszawa,01-150,,Syreny,26,,2009-12-21
senior,Miasto Łochów,34,Samorządowy Dom Pomocy Społecznej „Pogodnej Starości”,Samorządowy Dom Pomocy Społecznej „Pogodnej Starości”,Ostrówek,07-132,,Zaciszna,8,,2008-10-13
mental_health,Powiat Grójecki,110,Dom Pomocy Społecznej „Pod Topolami”,Dom Pomocy Społecznej „Pod Topolami” w Lesznowoli,Lesznowola,05-600,,Grójecka,1,,2010-06-09
mental_health,Powiat Gostyniński,235,Powiatowy Dom Pomocy Społecznej,Powiatowy Dom Pomocy Społecznej w Czarnowie,Czarnów,09-541,,,5,,2011-01-24
mental_health,Powiat Nowodworski,100,Dom Pomocy Społecznej im. Jana Pawła II,Dom Pomocy Społecznej im. Jana Pawła II w Nasielsku,Nasielsk,05-190,,Kościuszki,25,,2006-01-04
senior,Zgromadzenie Sióstr Matki Bożej Loretańskiej,54,Dom Pomocy Społecznej Charytatywne Dzieło Miłości Ks. Ignacego Kłopotowskiego,Dom Pomocy Społecznej Charytatywne Dzieło Miłości Ks. Ignacego Kłopotowskiego,Loretto,07-202,,,1,+48 29 596 66 31,2009-05-28
senior,Pan Jacek Pac,45,Dom Pomocy Społecznej „Rudzienko”,Dom Pomocy Społecznej „Rudzienko”,Kołbiel,05-340,,Osiedlowa,28,,2009-10-26
senior,Towarzystwo Przytułku św. Franciszka Salezego,100,Dom Pomocy Społecznej Towarzystwa Przytułku św. Franciszka Salezego,Dom Pomocy Społecznej Towarzystwa Przytułku św. Franciszka Salezego w Warszawie,Warszawa,00-394,,Solec,36a,,2010-03-15
mental_health,Fundacja Odzyskać Radość,50,Dom Pomocy Społecznej „Zdrowa Jesień”,Dom Pomocy Społecznej „Zdrowa Jesień”,Bogurzyn,06-521,,,87,,2010-03-22
diseased,Samorząd Województwa Mazowieckiego,82,Krajowy Ośrodek Mieszkalno-Rehabilitacyjny dla Osób Chorych na Stwardnienie Rozsiane,Krajowy Ośrodek Mieszkalno-Rehabilitacyjny dla Osób Chorych na Stwardnienie Rozsiane w Dąbku,Dąbek,06-561,,,129,,2010-09-30
senior,Pani Małgorzata Alabrudzińska Pan Andrzej Alabrudziński,54,"Dom Pomocy Społecznej „MECENAT” s. c. M. Alabrudzińska, A. Alabrudziński","Dom Pomocy Społecznej „MECENAT” s. c. M. Alabrudzińska, A. Alabrudziński",Płock,09-400,,Maszewska,18,,2011-01-05
diseased,Powiat Sochaczewski,99,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Młodzieszynie,Młodzieszyn,96-512,,Wyszogrodzka,101,,2011-04-14
mental_health,Miasto Stołeczne Warszawa,80,Dom Pomocy Społecznej „Na Bachusa”,Dom Pomocy Społecznej „Na Bachusa” w Warszawie,Warszawa,04-814,,Bachusa,7,,2013-01-03
senior,Fundacja „Dom Muzyka Seniora”,50,Dom Pomocy Społecznej „Dom Muzyka Seniora”,Dom Pomocy Społecznej „Dom Muzyka Seniora” w Kątach,Baniocha,05-532,,Brzozowa,24,,2013-01-18
mental_health,Pani Anna Sokół,78,Dom Pomocy Społecznej „NOWELA”,Dom Pomocy Społecznej „NOWELA”,Gałki,26-434,,,70,,2013-07-16
mental_health,Katolickie Stowarzyszenie Niepełnosprawnych Archidiecezji Warszawskiej,55,Dom Pomocy Społecznej Katolickiego Stowarzyszenia Niepełnosprawnych Archidiecezji Warszawskiej,Dom Pomocy Społecznej Katolickiego Stowarzyszenia Niepełnosprawnych Archidiecezji Warszawskiej w Brwinowie,Brwinów,05-840,,Wiosenna,21,,2014-02-28
senior,"Dom Pomocy Społecznej „ZACISZE” s. c. Jolanta Rostek, Robert Rostek",23,Dom Pomocy Społecznej „ZACISZE”,Dom Pomocy Społecznej „ZACISZE”,Wólka Grochowa,07-210,,,7,,2014-06-17
senior,Pani Małgorzata Drzazga,24,Dom Pomocy Społecznej „Pod Klonami”,Dom Pomocy Społecznej „Pod Klonami”,Transbór,05-334,,,12,,2015-04-14
senior,"„eMKaMED” Ośrodek usługi, handel, szkolenia sp. z o. o.",30,Dom Pomocy Społecznej spółki „eMKaMED”,Dom Pomocy Społecznej spółki „eMKaMED”,Żebry Laskowiec,07-322,,,70A,,2015-05-11
senior,"""Fundacja Dom  z Sercem""",50,"Dom Pomocy Społecznej ""Dom  z Sercem""","Dom Pomocy Społecznej ""Dom  z Sercem"" w Komorowie",Komorowo,07-310,,Kościelna,2,,2016-01-08
mental_health,Powiat Pułtuski,96,Dom Pomocy Społecznej,Dom Pomocy Społecznej w Pułtusku,Pułtusk,06-100,,Teofila Kwiatkowskiego,19A,,2016-10-19
senior,"Fundacja ""Leopolda i Marii""",19,"Dom Pomocy Społecznej ""Dom Seniora","Dom Pomocy Społecznej ""Dom Seniora w Kijance""",Kijanka,27-312,,,31,,2020-07-01
senior,Fundacja Dom Marzeń,49,Dom Pomocy Społecznej WSOLA,Dom Pomocy Społecznej WSOLA,Wsola,26-660,,Warszawska,3,,2023-04-14
