nazwa,adres_1,adres_2,poniedzialek,wtorek,sroda,czwartek,piatek,nadrzedna
ZUS Biuro Terenowe w Sępólnie Krajeńskim,89-400 Sępólno Krajeńskie,ul. Kościuszki 16,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Bydgoszczy
ZUS Oddział w Chorzowie,41-500 Chorzów,ul. Dąbrowskiego 45,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Katowicach,40-018 Katowice,ul. Gen. J. L. Sowińskiego 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chorzowie
ZUS Biuro Terenowe w Mysłowicach,41-400 Mysłowice,ul. Kacza 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chorzowie
ZUS Biuro Terenowe w Rudzie Śląskiej,41-709 Ruda Śląska,ul. Niedurnego 75,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chorzowie
ZUS Oddział w Chrzanowie,32-500 Chrzanów,ul. Oświęcimska 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Olkuszu,32-300 Olkusz,Al. 1000-lecia 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chrzanowie
ZUS Inspektorat w Oświęcimiu,32-600 Oświęcim,ul. Chopina 13,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chrzanowie
ZUS Inspektorat w Suchej Beskidzkiej,34-200 Sucha Beskidzka,ul. Rynek 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chrzanowie
ZUS Inspektorat w Wadowicach,34-100 Wadowice,ul. Teatralna 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Chrzanowie
ZUS Oddział w Częstochowie,42-218 Częstochowa,ul. Dąbrowskiego 43/45,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Kłobucku,42-100 Kłobuck,ul. Targowa 3 a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Częstochowie
ZUS Inspektorat w Lublińcu,42-700 Lubliniec,ul. Oleska 26,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Częstochowie
ZUS Inspektorat w Myszkowie,42-300 Myszków,ul. Sikorskiego 57,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Częstochowie
ZUS Biuro Terenowe w Koniecpolu,42-230 Koniecpol,ul. Rynek 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Częstochowie
ZUS Oddział w Elblągu,82-300 Elbląg,ul. Teatralna 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Iławie,14-202 Iława,ul. Wiejska 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Elblągu
ZUS Inspektorat w Ostródzie,14-100 Ostróda,ul. Czarnieckiego 50,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Elblągu
ZUS Biuro Terenowe w Braniewie,14-500 Braniewo,ul. Morska 30D,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Elblągu
ZUS Oddział w Gdańsku,80-748 Gdańsk,ul. Chmielna 27/33,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat Gdańsk-Wrzeszcz,80-210 Gdańsk-Wrzeszcz,ul. Tuwima 9,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Gdyni,81-364 Gdynia,ul. Władysława IV 24,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Kartuzach,83-300 Kartuzy,ul. Floriana Ceynowy 5A,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Kościerzynie,83-400 Kościerzyna,ul. 3 Maja 9 b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Kwidzynie,82-500 Kwidzyn,ul. Piłsudskiego 29 a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Malborku,82-200 Malbork,ul. Dworcowa 1B,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Pruszczu Gdańskim,83-000 Pruszcz Gdański,ul. Wita Stwosza 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Pucku,84-100 Puck,ul. E. Orzeszkowej 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Starogardzie Gdańskim,83-200 Starogard Gdański,ul. Piłsudskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Sztumie,82-400 Sztum,ul. Mickiewicza 34,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Tczewie,83-110 Tczew,ul. Jagiellońska 55,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Inspektorat w Wejherowie,84-200 Wejherowo,ul. Sobieskiego 294,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Biuro Terenowe w Sopocie,81-805 Sopot,Al. Niepodległości 796,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gdańsku
ZUS Oddział w Gorzowie Wielkopolskim,66-400 Gorzów Wielkopolski,ul. Sikorskiego 42,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Słubicach,69-100 Słubice,ul. Kościuszki 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gorzowie Wielkopolskim
ZUS Inspektorat w Sulęcinie,69-200 Sulęcin,ul. Witosa 21,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gorzowie Wielkopolskim
ZUS Biuro Terenowe w Międzyrzeczu,66-300 Międzyrzecz,ul. Przemyslowa 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gorzowie Wielkopolskim
ZUS Biuro Terenowe w Strzelcach Krajeńskich,66-500 Strzelce Krajeńskie,Al. Wolności 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Gorzowie Wielkopolskim
ZUS Oddział w Jaśle,38-200 Jasło,ul. Rynek 18 b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Brzozowie,36-200 Brzozów,ul. Witosa 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Jaśle
ZUS Inspektorat w Dębicy,39-200 Dębica,ul. Piłsudskiego 15,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Jaśle
ZUS Inspektorat w Krośnie,38-400 Krosno,ul. Bieszczadzka 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Jaśle
ZUS Inspektorat w Sanoku,38-500 Sanok,ul. Konarskiego 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Jaśle
ZUS Oddział w Kielcach,25-510 Kielce,ul. Piotrkowska 27,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Busku-Zdroju,28-100 Busko-Zdrój,ul. Partyzantów 33,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Inspektorat w Końskich,26-200 Końskie,ul. Partyzantów 50,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Inspektorat w Opatowie,27-500 Opatów,ul. Sempołowskiej 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Inspektorat w Ostrowcu Świetokrzyskim,27-400 Ostrowiec Świetokrzyski,ul. Rosłońskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Inspektorat w Skarżysku Kamiennej,26-110 Skarżysko Kamienna,ul. Kossaka 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Inspektorat w Starachowicach,27-200 Starachowice,ul. Radomska 31A,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Biuro Terenowe w Jędrzejowie,28-300 Jędrzejów,ul. Przemysłowa 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Biuro Terenowe w Pińczowie,28-400 Pińczów,ul. 3-go Maja 40,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Biuro Terenowe w Sandomierzu,27-600 Sandomierz,ul. Juliusza Słowackiego 37C/1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Biuro Terenowe w Staszowie,28-200 Staszów,ul. Długa 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Biuro Terenowe we Włoszczowie,29-100 Włoszczowa,ul. Jana Brożka 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Kielcach
ZUS Oddział w Koszalinie,75-434 Koszalin,ul. Juliana Fałata 30,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Białogardzie,78-200 Białogard,ul. Wojska Polskiego 56,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Koszalinie
ZUS Inspektorat w Drawsku Pomorskim,78-500 Drawsko Pomorskie,ul. Sikorskiego 30,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Koszalinie
ZUS Inspektorat w Kołobrzegu,78-100 Kołobrzeg,ul. Łopuskiego 21,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Koszalinie
ZUS Inspektorat w Szczecinku,78-400 Szczecinek,Pl. Wolności 18,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Koszalinie
ZUS Inspektorat w Świdwinie,78-300 Świdwin,ul. Wojska Polskiego 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Koszalinie
ZUS Inspektorat w Wałczu,78-600 Wałcz,ul. Dąbrowskiego 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Koszalinie
ZUS Oddział w Krakowie,31-080 Kraków,ul. Pędzichów 27,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat Kraków - Krowodrza,30-015 Kraków,ul. Świętokrzyska 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Inspektorat Kraków - Łagiewniki,30-418 Kraków - Łagiewniki,ul. Zakopiańska 33,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Inspektorat Kraków - Nowa Huta,31-946 Kraków,os. Teatralne 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Inspektorat Kraków - Podgórze,30-418 Kraków,ul. Zakopiańska 33,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Biuro Terenowe w Miechowie,32-200 Miechów,ul. Podzamcze 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Biuro Terenowe w Myślenicach,32-400 Myślenice,ul. Drogowców 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Biuro Terenowe w Proszowicach,32-100 Proszowice,ul. Reja 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Krakowie
ZUS Oddział w Legnicy,59-220 Legnica,ul. Wł. Grabskiego 26,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Bolesławcu,59-700 Bolesławiec,ul. Kwiatowa 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Inspektorat w Głogowie,67-200 Głogów,ul. Morcinka 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Inspektorat w Jaworze,59-400 Jawor,ul. Gagarina 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Inspektorat w Lubinie,59-300 Lubin,ul. Drzymały 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Inspektorat w Złotoryi,59-500 Złotoryja,ul. Basztowa 9,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Biuro Terenowe w Górze,56-200 Góra,ul. Wrocławska 54,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Biuro Terenowe w Lwówku Śląskim,59-600 Lwówek Śląski,ul. 10-tej Dywizji 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Biuro Terenowe w Polkowicach,59-100 Polkowice,ul. Górna 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Oddział w Lublinie,20-601 Lublin,ul. T. Zana 36/38c,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Białej Podlaskiej,21-500 Biała Podlaska,ul. Sadowa 23,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Kraśniku,23-204 Kraśnik,ul. Ks. J. Popiełuszki 3a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Lubartowie,21-100 Lubartów,ul. Lipowa 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Łukowie,21-400 Łuków,ul. Kardynała S. Wyszyńskiego 56,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Puławach,24-100 Puławy,ul. Lubelska 20 b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Radzyniu Podlaskim,21-300 Radzyń Podlaski,ul. Armii Krajowej 22-32,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Łęcznej,21-010 Łęczna,ul. Obrońców Pokoju 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Opolu Lubelskim,24-300 Opole Lubelskie,ul. Józefa Piłsudskiego 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Parczewie,21-200 Parczew,Pl. Wolności 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Rykach,08-500 Ryki,ul. J. Słowackiego 5A,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS I Oddział w Łodzi,90-431 Łódź,ul. Zamenhofa 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS II Inspektorat w Łodzi,91-120 Łódź,ul. Lipiec Reymontowskich 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Inspektorat w Kutnie,99-301 Kutno,ul. Jagiełły 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Inspektorat w Łowiczu,99-400 Łowicz,ul. Kaliska 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Inspektorat w Zgierzu,95-100 Zgierz,ul. 3 Maja 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Biuro Terenowe w Brzezinach,95-060 Brzeziny,ul. Łódzka 19,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Biuro Terenowe w Łęczycy,99-100 Łęczyca,ul. Zachodnia 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS II Oddział w Łodzi,98-220 Zduńska Wola,ul. Kilińskiego 7/11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Łodzi,91-120 Łódź,ul. Lipiec Reymontowskich 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Inspektorat w Pabianicach,95-200 Pabianice,ul. Kościuszki 31,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Inspektorat w Sieradzu,98-200 Sieradz,ul. Piłsudskiego 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Inspektorat w Wieluniu,98-300 Wieluń,ul. 3 Maja 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Biuro Terenowe w Pajęcznie,98-330 Pajęczno,ul. Wiśniowa 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Biuro Terenowe w Poddębicach,99-200 Poddębice,ul. Łęczycka 17/19,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Biuro Terenowe w Wieruszowie,98-400 Wieruszów,ul. Bursztynowa 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Oddział w Nowym Sączu,33-300 Nowy Sącz,ul. Sienkiewicza 77,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Gorlicach,38-300 Gorlice,ul. Jagiełły 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Inspektorat w Limanowej,34-600 Limanowa,ul. Józefa Marka 21,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Inspektorat w Nowym Targu,34-400 Nowy Targ,ul. Królowej Jadwigi 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Biuro Terenowe w Zakopanem,34-500 Zakopane,ul. Gimnazjalna 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Oddział w Olsztynie,10-959 Olsztyn,Pl. Konsulatu Polskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Bartoszycach,11-200 Bartoszyce,ul. Bohaterów Warszawy 2a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Działdowie,13-200 Działdowo,ul. Waryńskiego 13,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Ełku,19-300 Ełk,ul. Wojska Polskiego 73,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
